mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
66.49466443061829,0.9413241501958766,0.11838285128275554,0.0035713607528714687,0.8,0.05,5,30,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 30, 'subsample': 1.0}",0.7097930106138527,0.7257598425880528,0.7296072349492363,0.7217200293837139,0.00857869219044838,92
118.6059254805247,24.46554872770234,0.18461267153422037,0.004762149058120826,0.8,0.05,5,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.7198568336120916,0.7387512178812765,0.7439285695622296,0.7341788736851993,0.010345429473889832,70
163.02574586868286,0.7755490407325093,0.19309385617574057,0.00810622913775061,0.8,0.05,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.7216716963085783,0.740467584433421,0.7463466768173334,0.7361619858531109,0.010523538699123874,65
113.20891094207764,3.1587144300396197,0.19605573018391928,0.014109273451193451,0.8,0.05,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.7217245562986623,0.7393828701029342,0.7451204115746393,0.7354092793254119,0.00995602259184603,68
113.9446526368459,2.894539651025049,0.25008336702982586,0.009979197467355127,0.8,0.05,10,30,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.6}",0.7416360412582259,0.7573864848987796,0.7644305871023184,0.7544843710864413,0.009529411611582033,42
120.67764608065288,2.772981709750042,0.2662375768025716,0.010221588983881508,0.8,0.05,10,30,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.8}",0.7450244820094866,0.7596835335219969,0.7668106526318653,0.757172889387783,0.009069612563329154,38
125.34615874290466,4.9939604472633485,0.25301535924275714,0.006118822221251789,0.8,0.05,10,30,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 30, 'subsample': 1.0}",0.7451100849842548,0.762268513450532,0.7690161623100957,0.7587982535816274,0.010063371235842337,31
179.4355129400889,4.438077569367854,0.4277661641438802,0.011174349885363774,0.8,0.05,10,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",0.7523994228201358,0.7687513972995356,0.7776524333911097,0.7662677511702602,0.010458011579518896,24
193.41998982429504,2.527583025911911,0.4497578938802083,0.03581363004783046,0.8,0.05,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",0.7539263108278887,0.7720141959942839,0.7793868527593213,0.7684424531938312,0.010696660190140265,21
201.76868192354837,8.895007398132215,0.41799171765645343,0.0036988197009441837,0.8,0.05,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",0.7535466157135375,0.7738980447253403,0.7815001950701786,0.7696482851696854,0.01180101667718132,18
36.7169414361318,1.285382901863121,0.07614930470784505,0.0027087203786485678,0.8,0.1,3,30,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.6}",0.6950027006838402,0.7160701518086449,0.7148333841715767,0.708635412221354,0.00965299664856532,106
38.699986696243286,0.9105477573619288,0.08141024907430013,0.004120925211980717,0.8,0.1,3,30,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.8}",0.6971405152661061,0.7162474890791465,0.7173144005997865,0.7102341349816795,0.00926882707395283,102
40.87892436981201,1.1955445209695028,0.07338762283325195,0.003183081301942159,0.8,0.1,3,30,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 1.0}",0.6967694310914998,0.7159864115614544,0.7171121846609587,0.7099560091046376,0.009335638561995261,103
58.233465353647865,1.6134555684202456,0.10992757479349773,0.0041135876258965864,0.8,0.1,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.7152794590271329,0.7368324554931502,0.7379970761903144,0.7300363302368659,0.010445510080653482,82
60.77661577860514,1.4429928039979938,0.1136159896850586,0.0026720295135158603,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.7159588842108611,0.736194548295581,0.7417892742402803,0.7313142355822407,0.011095505138056953,76
63.76820127169291,1.713407900930293,0.10985898971557617,0.0034670968311868787,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.715266567869237,0.7352589708068867,0.7374873317434885,0.7293376234732042,0.009991241246658407,84
54.966414292653404,1.415989329715735,0.12226208051045735,0.006363093821699262,0.8,0.1,5,30,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.7262121248558102,0.741919397217128,0.749335072372652,0.7391555314818635,0.009640086127505349,58
58.78508059183756,1.3851582057548082,0.11947909990946452,0.0019936980360163825,0.8,0.1,5,30,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.7258959402037441,0.7448218735105172,0.7502293562308968,0.7403157233150527,0.01043257162530524,55
63.37818201382955,1.133817246635659,0.12282236417134602,0.0004260586630588615,0.8,0.1,5,30,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 1.0}",0.7255798349193109,0.7475859392163496,0.7510396002250431,0.7414017914535679,0.011276307759181954,51
91.88608932495117,3.0533713675285106,0.1888256867726644,0.005130761929502337,0.8,0.1,5,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.7413117756883085,0.7616194052531273,0.7668360091676474,0.7565890633696943,0.011010597267333415,41
95.61306309700012,2.0633778898095816,0.18683711687723795,0.007592188141323343,0.8,0.1,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.7418644185660784,0.7626063125559897,0.7699295433357521,0.7581334248192735,0.011886066089145114,35
101.09305969874065,2.617122179190114,0.195680300394694,0.01299977449302154,0.8,0.1,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.742554405384939,0.7641137564279019,0.769176419623789,0.7586148604788766,0.011543000852667913,33
104.54288721084595,1.9099744963784593,0.2633713086446126,0.02576470440353825,0.8,0.1,10,30,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.6}",0.7540197815726656,0.7723465662466305,0.779920415070279,0.7687622542965249,0.010873397905321497,19
113.47572867075603,2.6960624948209713,0.2568484942118327,0.006183589851509602,0.8,0.1,10,30,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.8}",0.7582247152863312,0.7756893432689687,0.7833874276407905,0.7724338287320301,0.010527402479037858,14
119.3121527036031,3.9623272195591843,0.2763686974843343,0.014678677904530028,0.8,0.1,10,30,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 30, 'subsample': 1.0}",0.7576052066899815,0.7760131683226873,0.7855696682163357,0.7730626810763348,0.011605510425595288,12
168.96241935094199,3.78506032762843,0.42969489097595215,0.013533375293284817,0.8,0.1,10,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",0.7646247434855171,0.7839587949941967,0.7943832825093798,0.7809889403296979,0.012329035884309152,8
180.78449098269144,3.407049777395859,0.4625287850697835,0.010555712213098466,0.8,0.1,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",0.7702019711669854,0.7893711315779612,0.7955307337173616,0.7850346121541026,0.010785502727224828,4
192.9206116994222,4.293588899681267,0.43784228960673016,0.012143825786170053,0.8,0.1,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",0.7697252133990048,0.7909969867702696,0.7962084720133995,0.7856435573942248,0.011455279751347674,2
39.40336990356445,1.2434579595715238,0.07599639892578125,0.005488199497851329,1.0,0.01,3,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.6}",0.6276475224535818,0.6421171559175338,0.6422515295430606,0.6373387359713921,0.006852942368241102,160
42.215382973353066,1.4395109546070655,0.07549746831258138,0.0053449320248780425,1.0,0.01,3,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.8}",0.6258465067564191,0.6398806397314283,0.641711923291522,0.6358130232597897,0.007086935787223244,161
44.51589894294739,1.4944245398915346,0.07243784268697102,0.0070939852188346975,1.0,0.01,3,30,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30, 'subsample': 1.0}",0.6224997428756944,0.6368485003561846,0.6367528231565678,0.632033688796149,0.00674163096697156,162
65.87573647499084,2.0104154016343894,0.10584386189778645,0.0026320190673020877,1.0,0.01,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.6376033424470042,0.6551193275450211,0.6566150763121703,0.6497792487680653,0.008631293342562546,154
69.875909725825,1.680941841070573,0.11919633547465007,0.0033886157923869176,1.0,0.01,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.6369200113028407,0.6551548422393217,0.6529870177451079,0.6483539570957567,0.008133314332871356,155
74.42494304974873,2.3509250183242,0.11217602094014485,0.003575977250923602,1.0,0.01,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.6308971973259223,0.6521957866271992,0.6501855930017257,0.6444261923182825,0.009601579687060264,158
67.15584468841553,1.8514584029318268,0.12568744023640951,0.0010727685466340418,1.0,0.01,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.6755756326765832,0.6871126273118888,0.6864105452325308,0.6830329350736676,0.005280893175256734,139
75.05315963427226,1.9526365264138528,0.12122305234273274,0.006550711990002451,1.0,0.01,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.6709838775813508,0.6883782109250873,0.6875151257110265,0.6822924047391549,0.008004095571675649,141
76.8174467086792,3.8331675105802265,0.1163342793782552,0.0032582728261163563,1.0,0.01,5,30,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 1.0}",0.6677534525375605,0.6847747166976954,0.6859686839678645,0.6794989510677069,0.008319613021922384,144
113.70527402559917,2.8986314456090874,0.20551164944966635,0.014386979230941925,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.6835972190063387,0.6958575828091216,0.6979369898309469,0.6924639305488024,0.00632692203068484,127
120.10153237978618,3.4426321753738787,0.18512137730916342,0.005578610660820591,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.6817692957535677,0.6950241943024313,0.6989788769658415,0.6919241223406135,0.007359812316529024,128
125.93673300743103,3.8726798558750746,0.19202097256978354,0.019052925378698765,1.0,0.01,5,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.680037018230004,0.6934757896344402,0.700318725668718,0.6912771778443872,0.008424659617650898,129
131.4547437032064,4.3781947048498004,0.257065216700236,0.013135012062778194,1.0,0.01,10,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.6}",0.7116045651411452,0.7223202452053401,0.727714470125262,0.7205464268239158,0.006695375687095629,96
141.27358158429465,2.6262654869798436,0.26315005620320636,0.0050693380719971995,1.0,0.01,10,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.8}",0.7131415488573077,0.7270981809823498,0.732013275017974,0.7240843349525439,0.007993662614401756,90
153.52193562189737,4.1634006672715955,0.26816026369730633,0.00660445526487106,1.0,0.01,10,30,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 30, 'subsample': 1.0}",0.7086942784531434,0.7260878180867604,0.7296217574870285,0.7214679513423108,0.009146847224801167,94
224.62279311815897,6.4182855964258785,0.4514932632446289,0.01628694921165398,1.0,0.01,10,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",0.7198564360772309,0.7325299539440775,0.738164937105908,0.730183775709072,0.007656314026652649,81
240.22955179214478,5.587689404355605,0.4385054111480713,0.026249873054194208,1.0,0.01,10,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",0.72091000061824,0.7366254896561709,0.7418720302863626,0.7331358401869245,0.008906361472396103,72
255.42799337704977,8.949220655253498,0.4403897126515706,0.013248230676858761,1.0,0.01,10,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",0.7179549713326525,0.7345587039854645,0.7402848251176425,0.7309328334785866,0.009469804475779622,77
42.21589334805807,1.470032012083054,0.08099571863810222,0.0052964620622126405,1.0,0.05,3,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.6}",0.671347292953953,0.6886643289804718,0.6872905051576277,0.6824340423640175,0.007859552885299412,140
44.10661737124125,1.143867188605683,0.08225417137145996,0.0008039076641792917,1.0,0.05,3,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.8}",0.6688187872346102,0.6872902310197357,0.6888537962605782,0.6816542715049748,0.009098477030312047,142
46.251484314600624,1.578263798183799,0.08494456609090169,0.007340290893791586,1.0,0.05,3,30,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 30, 'subsample': 1.0}",0.6680070482294403,0.6847636354047146,0.687312631521635,0.6800277717185966,0.008563398476581777,143
68.054279088974,2.37797635230128,0.12534308433532715,0.004825266917745364,1.0,0.05,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.6881687733267434,0.7080938189759043,0.7066264851304914,0.7009630258110464,0.009066713466578093,119
72.67759267489116,1.7439558157295358,0.13083394368489584,0.010033473828727648,1.0,0.05,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.6876320483910965,0.7079881949717914,0.7087440845761158,0.701454775979668,0.009779014632172702,118
76.44744729995728,2.8053676854438443,0.11793271700541179,0.003149667164467743,1.0,0.05,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.6843685201305115,0.7045298175716052,0.7052395455047742,0.6980459610689635,0.009675750492973458,124
68.3720633983612,1.9377659500817546,0.1266141732533773,0.0015058627974429636,1.0,0.05,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.703892556288302,0.7225732718535112,0.7239375634038029,0.7168011305152054,0.009144717574904607,99
72.0740004380544,1.7753501895076975,0.13093972206115723,0.004483322901532511,1.0,0.05,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.7058446623960026,0.7235146160294662,0.7266380253762446,0.7186657679339045,0.009155125409568797,97
76.74076104164124,2.3439818441368296,0.1309659481048584,0.002949064956919474,1.0,0.05,5,30,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 30, 'subsample': 1.0}",0.7062635463657196,0.7235487615927413,0.7254400721699333,0.7184174600427982,0.00862873019539011,98
111.88806239763896,3.457333782876366,0.19793128967285156,0.010939487604855328,1.0,0.05,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.7203208870518331,0.7389031971366926,0.7414152276359268,0.7335464372748176,0.009407938432791162,71
119.23789358139038,2.7004740836862386,0.2109363079071045,0.007073914687232123,1.0,0.05,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.720595305749333,0.7401052629998486,0.7429733422958944,0.7345579703483587,0.009942282492491876,69
126.93698072433472,3.922813087185435,0.19843498865763345,0.002718223881697158,1.0,0.05,5,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.7178318318460356,0.738761282998263,0.7419816775869347,0.7328582641437444,0.010706321684715275,74
131.63149563471475,4.049905016672831,0.25934886932373047,0.00423608812456699,1.0,0.05,10,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.6}",0.7381739345702142,0.7536890711767337,0.7587956070864019,0.7502195376111166,0.008768944889530358,45
137.10694225629172,4.178876417999893,0.2531096935272217,0.0023426179494579935,1.0,0.05,10,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.8}",0.7396251501149393,0.7578206835518403,0.7649884438828971,0.7541447591832254,0.010675782021715095,43
146.0175589720408,4.369400173342717,0.26742060979207355,0.010302509554097486,1.0,0.05,10,30,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 30, 'subsample': 1.0}",0.739678750026069,0.7573932061845362,0.765090288730839,0.754054081647148,0.010639514066069822,44
208.93756492932638,5.315945451307015,0.4371956984202067,0.015126339139072797,1.0,0.05,10,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",0.7486438915205398,0.7657904768537299,0.774295499463346,0.762909955945872,0.010668467495015856,28
228.9482043584188,5.565846482296192,0.44603459040323895,0.010300165562310773,1.0,0.05,10,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",0.7486745308905138,0.7693356184417784,0.7793575044822723,0.7657892179381882,0.012774817272197024,25
243.44445498784384,7.223112587055593,0.4399096965789795,0.003309670690884794,1.0,0.05,10,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",0.7496108358912279,0.767972797977682,0.7773676511804942,0.7649837616831348,0.011527097125995572,26
40.85470740000407,1.479444219190481,0.07951831817626953,0.0034515567487899473,1.0,0.1,3,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.6}",0.6958025559963773,0.7144379346055084,0.7145843837557924,0.708274958119226,0.00881952277144048,107
42.83396331469218,0.9959142104487951,0.08049201965332031,0.002163381870982161,1.0,0.1,3,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 0.8}",0.6976641640133152,0.7157097557789105,0.7141953299093369,0.709189749900521,0.00817323758621694,104
44.84665036201477,1.6277297717751842,0.07712141672770183,0.0034851749336444835,1.0,0.1,3,30,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 30, 'subsample': 1.0}",0.6935877789806255,0.7156783343547612,0.7145371997593158,0.7079344376982343,0.010155310903196862,108
65.87185565630595,1.9046436165991432,0.1312270164489746,0.007305205446477613,1.0,0.1,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.7164893002535401,0.7366076521743301,0.73780874557663,0.7303018993348335,0.009779283422135148,80
70.26184050242107,1.506814886482777,0.12001641591389973,0.0010788526206851519,1.0,0.1,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.7173900116719835,0.7357162942056462,0.7383353022036437,0.7304805360270912,0.009317945826634543,79
73.1951876481374,2.754437534055048,0.12343629201253255,0.0026945409301888283,1.0,0.1,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.7147290437852378,0.7350918346974628,0.7367573064157594,0.7288593949661534,0.010014774664900911,85
65.5618789990743,1.7536508102071706,0.130126953125,0.006924554463738628,1.0,0.1,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.724416307107674,0.7437730894981184,0.7476323235583695,0.7386072400547207,0.010157439156061284,60
70.72995932896931,1.6960200563614702,0.12360421816507976,0.0038630144034184468,1.0,0.1,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.7271029545651992,0.7446093193298583,0.7495163913315589,0.7404095550755388,0.009620084953325359,54
74.19621507326762,2.6942576256865625,0.1268622875213623,0.003355683718082782,1.0,0.1,5,30,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 1.0}",0.7259437792452879,0.7456145278077497,0.7487337577892356,0.7400973549474243,0.010088778511674315,57
107.18431695302327,2.745502396033734,0.2192693551381429,0.02239009184975365,1.0,0.1,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.740826306597738,0.7627461981829573,0.7683666404101495,0.7573130483969482,0.011881549676499042,37
114.22154792149861,2.342463131791197,0.20511500040690103,0.0024860670679188682,1.0,0.1,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.7432235798135438,0.7635489877419313,0.7693104904776491,0.758694352677708,0.011189499190590601,32
121.080912510554,3.96986351636114,0.20101165771484375,0.013846731395086038,1.0,0.1,5,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.7417650880845611,0.761625907156128,0.7665518616985795,0.7566476189797561,0.010713964452165589,40
127.6351302464803,3.9593064666434934,0.2652267615000407,0.008980437295625792,1.0,0.1,10,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.6}",0.7523608279553778,0.771589811450621,0.7778332891173452,0.7672613095077813,0.010840157324007758,23
135.70401485761008,3.9834653610392063,0.2614269256591797,0.0038850871330079603,1.0,0.1,10,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 30, 'subsample': 0.8}",0.7545330226121965,0.7740374238513497,0.7825967540597453,0.7703890668410972,0.011743824968772004,16
142.97123265266418,4.228338669752445,0.2664449214935303,0.007290615752891634,1.0,0.1,10,30,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 30, 'subsample': 1.0}",0.7538651476915113,0.7741917416639497,0.7838631348677163,0.7706400080743924,0.012501491038387718,15
205.76752948760986,4.3944149753316255,0.44364579518636066,0.008078868323703605,1.0,0.1,10,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",0.7654132623053094,0.7845531370399902,0.792301440340817,0.7807559465620387,0.011300664321524684,9
220.44500255584717,4.266879683910557,0.46010581652323407,0.017172196420992134,1.0,0.1,10,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",0.7673871914263145,0.7877949658976394,0.7957067280230852,0.7836296284490131,0.011930676575105463,6
206.10603992144266,20.33087386729911,0.3585686683654785,0.00783499205467261,1.0,0.1,10,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",0.7667552900960591,0.7893572534016948,0.795290940598679,0.7838011613654777,0.01229426577550429,5
